time,C,F,dt,memory,nodes
841.06051316485,20100.9005581,88.577987181392,28.421709430404,1312,40401
869.48222259525,20100.900443595,87.709698404336,28.421709430404,1312,40401
897.90393202566,20100.900347094,86.84560058412,28.421709430404,1312,40401
926.32564145606,20100.900282973,85.983880443058,28.421709430404,1312,40401
954.74735088646,20100.900220355,85.12214472229,28.421709430404,1312,40401
983.16906031687,20100.900054267,84.257024327732,28.421709430404,1312,40401
1000,20100.900009546,83.740836903399,16.830939683132,1312,40401
1028.4217094304,20100.899974112,82.858203758942,28.421709430404,1312,40401
1056.8434188608,20100.899909285,81.949869081078,28.421709430404,1312,40401
1085.2651282912,20100.899900274,80.982834705023,28.421709430404,1312,40401
1106.581410364,20100.899856841,80.127194054259,21.316282072803,1312,40401
1118.57181903,20100.89984641,79.156108393146,11.990408665952,1326,40401
1127.5646255294,20100.899844057,78.590491756561,8.9928064994638,1321,40401
1138.8056336538,20100.899888192,78.180002755199,11.24100812433,1321,40401
1152.8568938092,20100.899929694,77.803391911123,14.051260155412,1321,40401
1170.4209690034,20100.899946148,77.388159321574,17.564075194265,1321,40401
1192.3760629963,20100.900246997,76.885626269431,21.955093992831,1321,40401
1219.8199304873,20100.900391256,76.262663579376,27.443867491039,1321,40401
1247.2637979783,20100.900440234,75.641737602079,27.443867491039,1321,40401
1274.7076654694,20100.900434349,75.019645555646,27.443867491039,1321,40401
1295.2905660877,20100.900403152,74.548291742462,20.582900618279,1321,40401
1306.8684476854,20100.900391612,74.250213798034,11.577881597782,1328,40401
1318.4463292832,20100.900387034,73.880705999636,11.577881597782,1328,40401
1330.024210881,20100.900368314,73.404460885969,11.577881597782,1323,40401
1341.6020924788,20100.90036377,72.964213503228,11.577881597782,1323,40401
1356.074444476,20100.900333593,72.459615616407,14.472351997228,1323,40401
1374.1648844726,20100.900318068,71.862810644471,18.090439996535,1323,40401
1392.2553244691,20100.900244007,71.264603711963,18.090439996535,1323,40401
1409.2151119658,20100.900237815,70.653516609872,16.959787496751,1323,40401
1421.9349525884,20100.900233811,69.757050561616,12.719840622563,1328,40401
1431.4748330553,20100.900230239,69.27130902166,9.5398804669226,1333,40401
1443.399683639,20100.900164163,68.924026898019,11.924850583653,1327,40401
1458.3057468685,20100.900135718,68.611564006225,14.906063229567,1327,40401
1476.9383259055,20100.900124821,68.273668526968,18.632579036958,1327,40401
1500.2290497017,20100.900001924,67.87661500797,23.290723796198,1327,40401
1529.342454447,20100.899738741,67.403503147453,29.113404745247,1327,40401
1558.4558591922,20100.899441023,66.951163443753,29.113404745247,1327,40401
1587.5692639374,20100.899313766,66.516125636294,29.113404745247,1327,40401
1616.6826686827,20100.899236951,66.095844985835,29.113404745247,1327,40401
1645.7960734279,20100.899132102,65.688384941487,29.113404745247,1327,40401
1674.9094781732,20100.899010303,65.29220423079,29.113404745247,1327,40401
1704.0228829184,20100.898894755,64.906042343689,29.113404745247,1327,40401
1733.1362876637,20100.898797103,64.528855846594,29.113404745247,1327,40401
1762.2496924089,20100.898715159,64.1597799348,29.113404745247,1327,40401
1791.3630971542,20100.898627261,63.798101495296,29.113404745247,1327,40401
1820.4765018994,20100.898526712,63.44324053162,29.113404745247,1327,40401
1849.5899066447,20100.898413021,63.094735679722,29.113404745247,1327,40401
1878.7033113899,20100.898286922,62.752233627042,29.113404745247,1327,40401
1907.8167161352,20100.898149603,62.415480088492,29.113404745247,1327,40401
1936.9301208804,20100.898003733,62.084312822548,29.113404745247,1327,40401
1966.0435256257,20100.897855025,61.758654991195,29.113404745247,1327,40401
1995.1569303709,20100.897710774,61.438508306538,29.113404745247,1327,40401
2000,20100.897707177,61.385702300698,4.8430696290923,1327,40401
2029.1134047452,20100.897399201,61.071706476109,29.113404745247,1330,40401
2065.5051606768,20100.897167135,60.687863524073,36.391755931559,1329,40401
2092.7989776255,20100.896958746,60.406098821066,27.293816948669,1330,40401
2120.0927945741,20100.896851504,60.129755637396,27.293816948669,1330,40401
2147.3866115228,20100.896799742,59.85910582422,27.293816948669,1330,40401
2174.6804284715,20100.89676047,59.594398828173,27.293816948669,1330,40401
2201.9742454202,20100.896720598,59.335870361498,27.293816948669,1330,40401
2229.2680623688,20100.896685825,59.08373639659,27.293816948669,1330,40401
2256.5618793175,20100.896532386,58.838184363287,27.293816948669,1330,40401
2290.6791505033,20100.896413301,58.540861824767,34.117271185837,1331,40401
2324.7964216892,20100.896315586,58.254312436421,34.117271185837,1331,40401
2358.913692875,20100.896178187,57.978499200925,34.117271185837,1332,40401
2393.0309640608,20100.896069971,57.713304721943,34.117271185837,1332,40401
2427.1482352467,20100.896003996,57.458495270547,34.117271185837,1333,40401
2461.2655064325,20100.895829592,57.213721755184,34.117271185837,1335,40401
2495.3827776183,20100.895692298,56.978531358651,34.117271185837,1335,40401
2529.5000488042,20100.89545612,56.752391502894,34.117271185837,1336,40401
2563.61731999,20100.895254704,56.534712365832,34.117271185837,1336,40401
2597.7345911759,20100.895141792,56.324871683109,34.117271185837,1336,40401
2631.8518623617,20100.895003481,56.122237903575,34.117271185837,1336,40401
2674.498451344,20100.894816913,55.878188775242,42.646588982296,1336,40401
2717.1450403263,20100.894683348,55.643300559596,42.646588982296,1336,40401
2759.7916293086,20100.894589557,55.416483425669,42.646588982296,1336,40401
2802.4382182909,20100.894494724,55.196785476778,42.646588982296,1336,40401
2845.0848072732,20100.894447104,54.983376983382,42.646588982296,1337,40401
2887.7313962555,20100.89441099,54.775538548785,42.646588982296,1337,40401
2930.3779852378,20100.894466528,54.572648028096,42.646588982296,1337,40401
2973.0245742201,20100.894633215,54.374167386598,42.646588982296,1337,40401
3000,20100.894689341,54.250665779127,26.97542577994,1337,40401
3042.6465889823,20100.894830567,54.058387446543,42.646588982296,1339,40401
3095.9548252102,20100.895010876,53.822684046349,53.30823622787,1339,40401
3149.263061438,20100.895190783,53.591531628824,53.30823622787,1339,40401
3202.5712976659,20100.895324757,53.364367322194,53.30823622787,1339,40401
3255.8795338938,20100.895434037,53.140710084902,53.30823622787,1339,40401
3309.1877701216,20100.895550613,52.920140958828,53.30823622787,1339,40401
3362.4960063495,20100.895685258,52.702289800114,53.30823622787,1339,40401
3415.8042425774,20100.895841439,52.486825435297,53.30823622787,1339,40401
3469.1124788053,20100.896013529,52.273448479087,53.30823622787,1339,40401
3522.4207150331,20100.896194253,52.061885621523,53.30823622787,1340,40401
3575.728951261,20100.896402707,51.851885782072,53.30823622787,1340,40401
3629.0371874889,20100.896647323,51.643215416539,53.30823622787,1341,40401
3682.3454237167,20100.896932111,51.435655937559,53.30823622787,1341,40401
3735.6536599446,20100.897257217,51.229000728372,53.30823622787,1341,40401
3788.9618961725,20100.89761433,51.023053441686,53.30823622787,1341,40401
3842.2701324003,20100.897985874,50.817625690398,53.30823622787,1341,40401
3895.5783686282,20100.898352191,50.612535579283,53.30823622787,1341,40401
3948.8866048561,20100.898699142,50.407605627585,53.30823622787,1341,40401
4002.1948410839,20100.899018535,50.202661858481,53.30823622787,1342,40401
4055.5030773118,20100.899466867,49.997531773643,53.30823622787,1342,40401
4108.8113135397,20100.899920122,49.792043932751,53.30823622787,1342,40401
4162.1195497676,20100.90033733,49.58602564518,53.30823622787,1343,40401
4215.4277859954,20100.900711045,49.379301455631,53.30823622787,1344,40401
4268.7360222233,20100.901059002,49.171691564339,53.30823622787,1344,40401
4322.0442584512,20100.901399265,48.963009522759,53.30823622787,1344,40401
4375.352494679,20100.901741032,48.753060457763,53.30823622787,1344,40401
4428.6607309069,20100.902086749,48.541637938882,53.30823622787,1344,40401
4481.9689671348,20100.902435588,48.328520639442,53.30823622787,1344,40401
4535.2772033626,20100.902785625,48.113468654467,53.30823622787,1344,40401
4588.5854395905,20100.903094108,47.896218939787,53.30823622787,1345,40401
4641.8936758184,20100.90340754,47.676477914096,53.30823622787,1345,40401
4695.2019120463,20100.903773519,47.45391486102,53.30823622787,1345,40401
4748.5101482741,20100.904270786,47.228151297908,53.30823622787,1346,40401
4801.818384502,20100.90488048,46.998747240729,53.30823622787,1346,40401
4855.1266207299,20100.905388428,46.765179347966,53.30823622787,1346,40401
4908.4348569577,20100.905945733,46.526820339753,53.30823622787,1346,40401
4961.7430931856,20100.906678601,46.282897607032,53.30823622787,1347,40401
5015.0513294135,20100.90730609,46.032437912864,53.30823622787,1348,40401
5068.3595656413,20100.907991671,45.774187103244,53.30823622787,1348,40401
5121.6678018692,20100.908583487,45.506462376569,53.30823622787,1348,40401
5161.6489790401,20100.909015545,45.298124775396,39.981177170902,1348,40401
5201.630156211,20100.909463704,45.081860990816,39.981177170902,1348,40401
5241.6113333819,20100.909906248,44.855810559087,39.981177170902,1348,40401
5281.5925105528,20100.91034898,44.617295956468,39.981177170902,1349,40401
5321.5736877237,20100.910781565,44.362188330964,39.981177170902,1349,40401
5361.5548648946,20100.911225593,44.083463949121,39.981177170902,1349,40401
5391.5407477728,20100.911366484,43.851472707986,29.985882878177,1349,40401
5421.526630651,20100.911356866,43.5870549626,29.985882878177,1349,40401
5451.5125135291,20100.91136118,43.255557903189,29.985882878177,1349,40401
5468.3795726481,20100.911365609,42.958900841899,16.867059118974,1352,40401
5475.4953632139,20100.911349779,42.686363858052,7.1157905658173,1360,40401
5482.6111537798,20100.911344726,42.24743166789,7.1157905658173,1354,40401
5489.7269443456,20100.911359506,42.000736213725,7.1157905658173,1354,40401
5498.6216825528,20100.911373687,41.846678365663,8.8947382072716,1354,40401
5509.7401053119,20100.911385834,41.732264768032,11.11842275909,1354,40401
5523.6381337608,20100.911389228,41.640170723161,13.898028448862,1354,40401
5541.0106693219,20100.91141443,41.561186548359,17.372535561077,1354,40401
5562.7263387732,20100.911412576,41.486303832643,21.715669451347,1354,40401
5589.8709255874,20100.911623179,41.4056559945,27.144586814183,1354,40401
5623.8016591051,20100.911923929,41.310163924901,33.930733517729,1354,40401
5666.2150760023,20100.912550132,41.192435109796,42.413416897162,1354,40401
5719.2318471237,20100.912850795,41.045861169986,53.016771121452,1354,40401
5785.5028110256,20100.912731317,40.863133836841,66.270963901815,1354,40401
5851.7737749274,20100.912513859,40.680783408683,66.270963901815,1355,40401
5918.0447388292,20100.912550116,40.498688321397,66.270963901815,1355,40401
5984.315702731,20100.912841146,40.316773179672,66.270963901815,1355,40401
6050.5866666328,20100.913263163,40.134990310215,66.270963901815,1355,40401
6116.8576305346,20100.913743366,39.95330881871,66.270963901815,1354,40401
6183.1285944365,20100.914259812,39.771709650504,66.270963901815,1354,40401
6249.3995583383,20100.914784788,39.590181974865,66.270963901815,1354,40401
6315.6705222401,20100.915313365,39.408719492685,66.270963901815,1355,40401
6381.9414861419,20100.915850505,39.22731979924,66.270963901815,1356,40401
6448.2124500437,20100.916390231,39.045983905984,66.270963901815,1358,40401
6514.4834139455,20100.916922689,38.864715604123,66.270963901815,1358,40401
6580.7543778473,20100.917434309,38.683520692027,66.270963901815,1358,40401
6647.0253417492,20100.9179114,38.502406440874,66.270963901815,1359,40401
6713.296305651,20100.918343655,38.321381080982,66.270963901815,1359,40401
6779.5672695528,20100.91871235,38.14045363244,66.270963901815,1359,40401
6845.8382334546,20100.91901106,37.959633466914,66.270963901815,1358,40401
6912.1091973564,20100.919244024,37.778930571634,66.270963901815,1358,40401
6978.3801612582,20100.919435249,37.598354681411,66.270963901815,1359,40401
7044.65112516,20100.919612241,37.417915088193,66.270963901815,1359,40401
7110.9220890619,20100.919773621,37.237621473262,66.270963901815,1359,40401
7177.1930529637,20100.919864011,37.057484298917,66.270963901815,1359,40401
7243.4640168655,20100.919874561,36.877514065388,66.270963901815,1360,40401
7309.7349807673,20100.919829655,36.697720625502,66.270963901815,1360,40401
7376.0059446691,20100.919741508,36.518113195526,66.270963901815,1361,40401
7442.2769085709,20100.919617818,36.338700866585,66.270963901815,1361,40401
7508.5478724727,20100.919469665,36.159492316147,66.270963901815,1361,40401
7574.8188363746,20100.919306084,35.980495717399,66.270963901815,1361,40401
7641.0898002764,20100.919128134,35.801718832348,66.270963901815,1361,40401
7707.3607641782,20100.918933955,35.623168972937,66.270963901815,1361,40401
7773.63172808,20100.918723546,35.444852937064,66.270963901815,1361,40401
7839.9026919818,20100.918494379,35.26677700375,66.270963901815,1361,40401
7906.1736558836,20100.918242328,35.088947036689,66.270963901815,1361,40401
7972.4446197855,20100.917970322,34.911368448571,66.270963901815,1361,40401
8038.7155836873,20100.917522498,34.734045596599,66.270963901815,1361,40401
8104.9865475891,20100.917012668,34.556983099402,66.270963901815,1361,40401
8171.2575114909,20100.916471416,34.380184876124,66.270963901815,1362,40401
8237.5284753927,20100.91591807,34.20365417034,66.270963901815,1362,40401
8303.7994392945,20100.915353412,34.027393407644,66.270963901815,1362,40401
8370.0704031963,20100.914751426,33.851404275473,66.270963901815,1363,40401
8436.3413670982,20100.914081529,33.675687507308,66.270963901815,1363,40401
8502.612331,20100.913333887,33.500243035293,66.270963901815,1363,40401
8568.8832949018,20100.91252144,33.32507020457,66.270963901815,1363,40401
8635.1542588036,20100.911672302,33.150167907054,66.270963901815,1363,40401
8701.4252227054,20100.910812821,32.975534392059,66.270963901815,1364,40401
8767.6961866072,20100.90996954,32.801167169719,66.270963901815,1364,40401
8833.9671505091,20100.909165919,32.627063264985,66.270963901815,1364,40401
8900.2381144109,20100.908399625,32.453219252718,66.270963901815,1364,40401
8966.5090783127,20100.907672912,32.279630953275,66.270963901815,1365,40401
9032.7800422145,20100.907015361,32.106293491688,66.270963901815,1366,40401
9099.0510061163,20100.906432948,31.933201509072,66.270963901815,1366,40401
9165.3219700181,20100.905900219,31.76034917567,66.270963901815,1366,40401
9231.5929339199,20100.905348055,31.587730684953,66.270963901815,1366,40401
9297.8638978218,20100.904908366,31.415339226609,66.270963901815,1366,40401
9364.1348617236,20100.904495203,31.243169526434,66.270963901815,1366,40401
9430.4058256254,20100.904090655,31.071215894867,66.270963901815,1366,40401
9496.6767895272,20100.903698017,30.899472712128,66.270963901815,1367,40401
9562.947753429,20100.903317604,30.727935003742,66.270963901815,1368,40401
9629.2187173308,20100.902930909,30.556598296042,66.270963901815,1369,40401
9695.4896812327,20100.902533093,30.38545893526,66.270963901815,1369,40401
9761.7606451345,20100.902130395,30.214514616787,66.270963901815,1369,40401
9828.0316090363,20100.901722715,30.043763996415,66.270963901815,1369,40401
9894.3025729381,20100.901301037,29.873207690298,66.270963901815,1369,40401
9960.5735368399,20100.90085183,29.702848070216,66.270963901815,1369,40401
10000,20100.900546128,29.601579947039,39.426463160078,1370,40401
